Product SKU,,,,Product Description,Stock,NEW STATUS,Current Qty,Qty Sold,Price,Discounted Price,Supplier,Supplier Price,Alert Limit,Max LImit,Category,Sub-category,Factory
R078,PB,,,Tufted Sofa | Sectional 010 Pebble Weave-Oatmeal,Non-Inventory,,0,1,5208,,SCTF-100,$735.00 ,,,Sofas,,Titahot
R078,PC,,,Tufted Sofa | Sectional 010 Pebble Weave-Sesame,Non-Inventory,,0,0,5208,,SCTF-100,$735.00 ,,,Sofas,,Titahot
R079,SA,,,Terrazza Sofa | Combination 001 Vegan Leather-Winter White,Non-Inventory,Deactivated,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SB,,,Terrazza Sofa | Combination 001 Vegan Leather-White Blush,Deactivated,,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SC,,,Terrazza Sofa | Combination 001 Vegan Leather-Ivory Cream,Deactivated,Non-Inventory,0,2,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SD,,,Terrazza Sofa | Combination 001 Vegan Leather-Distressed Harvest Yellow,Non-Inventory,Deactivated,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SE,,,Terrazza Sofa | Combination 001 Vegan Leather-Distressed Stone Taupe,Non-Inventory,,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SF,,,Terrazza Sofa | Combination 001 Vegan Leather-Distressed Tan Brown,Non-Inventory,,0,1,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SG,,,Terrazza Sofa | Combination 001 Vegan Leather-Distressed Space Blue,Deactivated,Non-Inventory,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SJ,,,Terrazza Sofa | Combination 001 Vegan Leather-Distressed Storm Grey,Non-Inventory,,0,0,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SK,,,Terrazza Sofa | Combination 001- Vegan Leather-Distressed Fern Green,Non-Inventory,,0,3,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SL,,,Terrazza Sofa | Combination 001 Vegan Leather-Obsidian Black,Deactivated,Non-Inventory,0,2,5589,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,SN,,,Terrazza Sofa | Combination 001 Vegan Leather-White,Non-Inventory,,,0,5589,,,155,,,,,
R079,V0,,,Terrazza Sofa | Combination 001 Aniline Leather-Black,Non-Inventory,,0,7,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V1,,,Terrazza Sofa | Combination 001 Aniline Leather-White,Non-Inventory,,0,1,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V2,,,Terrazza Sofa | Combination 001 Aniline Leather-Cream,Non-Inventory,,0,1,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V3,,,Terrazza Sofa | Combination 001 Aniline Leather-Dark Brown,Non-Inventory,,0,1,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V4,,,Terrazza Sofa | Combination 001 Aniline Leather-Beige,Non-Inventory,,0,0,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V5,,,Terrazza Sofa | Combination 001 Aniline Leather-Camel,Non-Inventory,,0,2,6889,,SCTF-100,"$1,512.00 ",,,Sofas,,Titahot
R079,V6,,,Terrazza Sofa | Combination 001 Aniline Leather-Bone,Non-Inventory,,0,0,6889,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,V8,,,Terrazza Sofa | Combination 001 Aniline Leather-Sand,Non-Inventory,,0,0,6889,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R079,V9,,,Terrazza Sofa | Combination 001 Aniline Leather-Twilight Blue,Non-Inventory,,0,0,6889,,SCTF-100,$654.00 ,,,Sofas,,Titahot
R080,HC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Natural,Non-Inventory,,0,3,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Light Grey,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Storm,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Coral Haze,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Saffron,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HH,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Cactus,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Peacock,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,HK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Performance Felt-Ink,Non-Inventory,,0,0,989,,SCTF-100,$186.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,J0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vintage Leather-Brown,Non-Inventory,,0,0,1559,,SCTF-100,$406.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,J1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vintage Leather-Cashew,Non-Inventory,,0,0,1559,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,J2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vintage Leather-Chestnut,Non-Inventory,,0,0,1559,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,J3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vintage Leather-Granite,Non-Inventory,,0,0,1559,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,J5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vintage Leather-Caramel,Non-Inventory,,0,0,1559,,SCTF-100,$406.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SA,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Winter White,Non-Inventory,Deactivated,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SB,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-White Blush,Non-Inventory,Deactivated,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Ivory Cream,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Harvest Yellow,Non-Inventory,Deactivated,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Stone Taupe,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Tan Brown,Non-Inventory,,0,1,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Space Blue,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Storm Grey,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Distressed Fern Green,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SL,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-Obsidian Black,Non-Inventory,,0,0,1039,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,SN,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Vegan Leather-White,Non-Inventory,,,0,799,,,155,,,,,
R080,V0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Black,Non-Inventory,,0,0,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-White,Non-Inventory,,0,0,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Cream,Non-Inventory,,0,0,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Dark Brown,Non-Inventory,,0,0,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V4,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Beige,Non-Inventory,,0,0,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Camel,Non-Inventory,,0,1,1299,,SCTF-100,$342.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V6,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Bone,Non-Inventory,,0,0,1299,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V8,,,Extrasoft Low Profile Modular Block Sofa Seat Element Xs Aniline Leather Sand,Non-Inventory,,0,0,1299,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R080,V9,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (XS) / Aniline Leather-Twilight Blue,Non-Inventory,,0,0,1299,,SCTF-100,$197.00 ,,,Sofa,,#<Factory:0x00007f4b05c005b0>
R081,HC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Natural,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Light Grey,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Storm,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HF,,,Extrasoft Low Profile Modular Block Sofa Seat Element S Performance Felt Coral Haze,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Saffron,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HH,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Cactus,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Peacock,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,HK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Performance Felt-Ink,Non-Inventory,,0,0,,,SCTF-100,$229.00 ,,,Sofa,,Titahot
R081,J0,,,Extrasoft Low Profile Modular Block Sofa Seat Element S Vintage Leather Brown,Non-Inventory,,0,0,,,SCTF-100,$510.00 ,,,Sofa,,Titahot
R081,J1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vintage Leather-Cashew,Non-Inventory,,0,3,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,J2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vintage Leather-Chestnut,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,J3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vintage Leather-Granite],Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,J5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vintage Leather-Caramel,Non-Inventory,,0,0,,,SCTF-100,$510.00 ,,,Sofa,,Titahot
R081,SA,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Winter White,Non-Inventory,Deactivated,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SB,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-White Blush,Non-Inventory,Deactivated,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Ivory Cream,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Harvest Yellow,Non-Inventory,Deactivated,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Stone Taupe,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Tan Brown,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Space Blue,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Storm Grey,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Distressed Fern Green,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SL,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-Obsidian Black,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,SN,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Vegan Leather-White,Non-Inventory,,,0,999,,,155,,,,,
R081,V0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Black,Non-Inventory,,0,0,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-White,Non-Inventory,,0,0,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V2,,,Extrasoft Low Profile Modular Block Sofa Seat Element S Aniline Leather Cream S,Non-Inventory,,0,0,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Dark Brown,Non-Inventory,,0,0,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V4,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Beige,Non-Inventory,,0,0,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Camel,Non-Inventory,,0,1,,,SCTF-100,$432.00 ,,,Sofa,,Titahot
R081,V6,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Bone,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,V8,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Sand,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R081,V9,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (S) / Aniline Leather-Twilight Blue,Non-Inventory,,0,0,,,SCTF-100,$245.00 ,,,Sofa,,Titahot
R082,HC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Natural,Non-Inventory,,0,1,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Light Grey,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Storm,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Coral Haze,Non-Inventory,,0,0,,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Saffron,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HH,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Cactus,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Peacock,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,HK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Performance Felt-Ink,Non-Inventory,,0,0,1249,,SCTF-100,$226.00 ,,,Sofa,,Titahot
R082,J0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vintage Leather-Brown,Non-Inventory,,0,0,2029,,SCTF-100,$530.00 ,,,Sofa,,Titahot
R082,J1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vintage Leather-Cashew,Non-Inventory,,0,0,2029,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,J2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vintage Leather-Chestnut,Non-Inventory,,0,0,2029,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,J3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vintage Leather-Granite,Non-Inventory,,0,0,2029,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,J5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vintage Leather-Caramel,Non-Inventory,,0,0,2029,,SCTF-100,$530.00 ,,,Sofa,,Titahot
R082,SA,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Winter White,Non-Inventory,Deactivated,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SB,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-White Blush,Non-Inventory,Deactivated,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Ivory Cream,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Harvest Yellow,Non-Inventory,Deactivated,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Stone Taupe,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Tan Brown,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Space Blue,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Storm Grey,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Distressed Fern Green,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SL,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-Obsidian Black,Non-Inventory,,0,0,1299,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,SN,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Vegan Leather-White,Non-Inventory,,,0,999,,,155,,,,,
R082,V0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Black,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-White,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Cream,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Dark Brown,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V4,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Beige,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Camel,Non-Inventory,,0,0,1689,,SCTF-100,$446.00 ,,,Sofa,,Titahot
R082,V6,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Bone,Non-Inventory,,0,0,1689,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,V8,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Sand,Non-Inventory,,0,0,1689,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R082,V9,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (M) / Aniline Leather-Twilight Blue,Non-Inventory,,0,0,1689,,SCTF-100,$244.00 ,,,Sofa,,Titahot
R083,HC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Natural,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Light Grey,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Storm,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Coral Haze,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HG,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Saffron,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HH,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Cactus,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HJ,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Peacock,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,HK,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Performance Felt-Ink,Non-Inventory,,0,0,1159,,SCTF-100,$272.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,J0,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vintage Leather-Brown,Non-Inventory,,0,0,1799,,SCTF-100,$614.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,J1,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vintage Leather-Cashew,Non-Inventory,,0,0,1799,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,J2,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vintage Leather-Chestnut,Non-Inventory,,0,1,1799,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,J3,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vintage Leather-Granite,Non-Inventory,,0,0,1799,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,J5,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vintage Leather-Caramel,Non-Inventory,,0,0,1799,,SCTF-100,$614.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SA,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-Winter White,Non-Inventory,Deactivated,0,0,1199,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SB,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-White Blush,Non-Inventory,Deactivated,0,0,1199,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SC,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-Ivory Cream,Non-Inventory,,0,0,1199,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SD,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-Distressed Harvest Yellow,Non-Inventory,Deactivated,0,0,1819,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SE,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-Distressed Stone Taupe,Non-Inventory,,0,0,1199,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
R083,SF,,,Extrasoft Low Profile Modular Block Sofa | Seat Element (L) / Vegan Leather-Distressed Tan Brown,Non-Inventory,,0,1,1199,,SCTF-100,$294.00 ,,,Sofa,,#<Factory:0x0000555c46af0c38>
